 1.11188e+06 -4.53616e+06 12.0737 2.96786 -9.03943e+07 3.68785e+08 -981.581 -241.284 -2.66883e+07 -3.13251e+07 -109.983 -3270.01 -6.31034e+30 90300
 1.11308e+06 -4.53587e+06 12.073 2.97109 -9.04925e+07 3.68761e+08 -981.516 -241.546 -2.66984e+07 -3.16512e+07 -90.8966 -3251.51 -6.31034e+30 90400
 1.11429e+06 -4.53557e+06 12.0722 2.97431 -9.05906e+07 3.68737e+08 -981.452 -241.808 -2.67065e+07 -3.19755e+07 -72.1458 -3233.12 -6.31034e+30 90500
 1.1155e+06 -4.53527e+06 12.0714 2.97753 -9.06887e+07 3.68713e+08 -981.388 -242.07 -2.67128e+07 -3.22978e+07 -53.7222 -3214.84 -6.31034e+30 90600
 1.11671e+06 -4.53497e+06 12.0706 2.98075 -9.07869e+07 3.68688e+08 -981.323 -242.332 -2.67173e+07 -3.26184e+07 -35.6176 -3196.67 -6.31034e+30 90700
 1.11791e+06 -4.53468e+06 12.0698 2.98398 -9.0885e+07 3.68664e+08 -981.259 -242.594 -2.67199e+07 -3.29372e+07 -17.8239 -3178.62 -6.31034e+30 90800
 1.11912e+06 -4.53438e+06 12.069 2.9872 -9.09831e+07 3.6864e+08 -981.194 -242.856 -2.67208e+07 -3.32542e+07 -0.333548 -3160.67 -6.31034e+30 90900
 1.12033e+06 -4.53408e+06 12.0682 2.99042 -9.10812e+07 3.68616e+08 -981.129 -243.118 -2.672e+07 -3.35693e+07 16.861 -3142.83 -6.31034e+30 91000
 1.12153e+06 -4.53378e+06 12.0674 2.99364 -9.11794e+07 3.68591e+08 -981.065 -243.38 -2.67175e+07 -3.38827e+07 33.7669 -3125.1 -6.31035e+30 91100
 1.12274e+06 -4.53348e+06 12.0666 2.99686 -9.12775e+07 3.68567e+08 -981 -243.642 -2.67133e+07 -3.41943e+07 50.3912 -3107.48 -6.31035e+30 91200
 1.12395e+06 -4.53318e+06 12.0658 3.00009 -9.13756e+07 3.68543e+08 -980.935 -243.903 -2.67074e+07 -3.45042e+07 66.7406 -3089.96 -6.31035e+30 91300
 1.12515e+06 -4.53288e+06 12.065 3.00331 -9.14736e+07 3.68518e+08 -980.87 -244.165 -2.66999e+07 -3.48123e+07 82.8217 -3072.55 -6.31035e+30 91400
 1.12636e+06 -4.53258e+06 12.0642 3.00653 -9.15717e+07 3.68494e+08 -980.805 -244.427 -2.66909e+07 -3.51187e+07 98.6408 -3055.24 -6.31035e+30 91500
 1.12757e+06 -4.53228e+06 12.0634 3.00975 -9.16698e+07 3.68469e+08 -980.74 -244.689 -2.66802e+07 -3.54234e+07 114.204 -3038.04 -6.31035e+30 91600
 1.12877e+06 -4.53198e+06 12.0626 3.01297 -9.17679e+07 3.68445e+08 -980.675 -244.951 -2.6668e+07 -3.57263e+07 129.517 -3020.94 -6.31035e+30 91700
 1.12998e+06 -4.53168e+06 12.0618 3.01619 -9.18659e+07 3.6842e+08 -980.609 -245.213 -2.66543e+07 -3.60276e+07 144.586 -3003.94 -6.31035e+30 91800
 1.13118e+06 -4.53137e+06 12.061 3.01941 -9.1964e+07 3.68396e+08 -980.544 -245.474 -2.66391e+07 -3.63271e+07 159.417 -2987.04 -6.31035e+30 91900
 1.13239e+06 -4.53107e+06 12.0602 3.02263 -9.20621e+07 3.68371e+08 -980.479 -245.736 -2.66224e+07 -3.6625e+07 174.014 -2970.24 -6.31036e+30 92000
 1.1336e+06 -4.53077e+06 12.0594 3.02585 -9.21601e+07 3.68347e+08 -980.413 -245.998 -2.66043e+07 -3.69212e+07 188.384 -2953.54 -6.31036e+30 92100
 1.1348e+06 -4.53047e+06 12.0586 3.02907 -9.22581e+07 3.68322e+08 -980.348 -246.26 -2.65848e+07 -3.72157e+07 202.531 -2936.93 -6.31036e+30 92200
 1.13601e+06 -4.53016e+06 12.0578 3.03229 -9.23562e+07 3.68297e+08 -980.282 -246.521 -2.65638e+07 -3.75086e+07 216.459 -2920.43 -6.31036e+30 92300
 1.13721e+06 -4.52986e+06 12.057 3.03551 -9.24542e+07 3.68273e+08 -980.217 -246.783 -2.65415e+07 -3.77998e+07 230.175 -2904.02 -6.31036e+30 92400
 1.13842e+06 -4.52956e+06 12.0562 3.03872 -9.25522e+07 3.68248e+08 -980.151 -247.045 -2.65178e+07 -3.80894e+07 243.683 -2887.7 -6.31036e+30 92500
 1.13963e+06 -4.52925e+06 12.0553 3.04194 -9.26502e+07 3.68223e+08 -980.085 -247.306 -2.64928e+07 -3.83773e+07 256.986 -2871.48 -6.31036e+30 92600
 1.14083e+06 -4.52895e+06 12.0545 3.04516 -9.27482e+07 3.68199e+08 -980.019 -247.568 -2.64664e+07 -3.86637e+07 270.09 -2855.35 -6.31036e+30 92700
 1.14204e+06 -4.52864e+06 12.0537 3.04838 -9.28462e+07 3.68174e+08 -979.953 -247.83 -2.64387e+07 -3.89484e+07 282.998 -2839.31 -6.31037e+30 92800
 1.14324e+06 -4.52834e+06 12.0529 3.0516 -9.29442e+07 3.68149e+08 -979.887 -248.091 -2.64098e+07 -3.92315e+07 295.716 -2823.36 -6.31037e+30 92900
 1.14445e+06 -4.52803e+06 12.0521 3.05481 -9.30422e+07 3.68124e+08 -979.821 -248.353 -2.63796e+07 -3.95131e+07 308.246 -2807.5 -6.31037e+30 93000
 1.14565e+06 -4.52773e+06 12.0513 3.05803 -9.31402e+07 3.68099e+08 -979.755 -248.614 -2.63482e+07 -3.9793e+07 320.593 -2791.73 -6.31037e+30 93100
 1.14686e+06 -4.52742e+06 12.0505 3.06125 -9.32382e+07 3.68074e+08 -979.689 -248.876 -2.63155e+07 -4.00714e+07 332.761 -2776.05 -6.31037e+30 93200
 1.14806e+06 -4.52711e+06 12.0497 3.06447 -9.33361e+07 3.6805e+08 -979.622 -249.138 -2.62816e+07 -4.03483e+07 344.753 -2760.46 -6.31037e+30 93300
 1.14927e+06 -4.52681e+06 12.0488 3.06768 -9.34341e+07 3.68025e+08 -979.556 -249.399 -2.62465e+07 -4.06235e+07 356.573 -2744.95 -6.31037e+30 93400
 1.15047e+06 -4.5265e+06 12.048 3.0709 -9.3532e+07 3.68e+08 -979.49 -249.661 -2.62103e+07 -4.08973e+07 368.224 -2729.53 -6.31037e+30 93500
 1.15168e+06 -4.52619e+06 12.0472 3.07412 -9.363e+07 3.67975e+08 -979.423 -249.922 -2.61729e+07 -4.11694e+07 379.71 -2714.19 -6.31037e+30 93600
 1.15288e+06 -4.52589e+06 12.0464 3.07733 -9.37279e+07 3.6795e+08 -979.357 -250.184 -2.61344e+07 -4.14401e+07 391.034 -2698.93 -6.31038e+30 93700
 1.15409e+06 -4.52558e+06 12.0456 3.08055 -9.38258e+07 3.67925e+08 -979.29 -250.445 -2.60947e+07 -4.17092e+07 402.199 -2683.76 -6.31038e+30 93800
 1.15529e+06 -4.52527e+06 12.0447 3.08376 -9.39238e+07 3.679e+08 -979.223 -250.706 -2.60539e+07 -4.19768e+07 413.209 -2668.67 -6.31038e+30 93900
 1.15649e+06 -4.52496e+06 12.0439 3.08698 -9.40217e+07 3.67874e+08 -979.156 -250.968 -2.60121e+07 -4.2243e+07 424.066 -2653.66 -6.31038e+30 94000
 1.1577e+06 -4.52465e+06 12.0431 3.09019 -9.41196e+07 3.67849e+08 -979.09 -251.229 -2.59691e+07 -4.25076e+07 434.773 -2638.72 -6.31038e+30 94100
 1.1589e+06 -4.52434e+06 12.0423 3.09341 -9.42175e+07 3.67824e+08 -979.023 -251.491 -2.59251e+07 -4.27707e+07 445.334 -2623.87 -6.31038e+30 94200
 1.16011e+06 -4.52403e+06 12.0415 3.09662 -9.43154e+07 3.67799e+08 -978.956 -251.752 -2.58801e+07 -4.30324e+07 455.751 -2609.09 -6.31038e+30 94300
 1.16131e+06 -4.52372e+06 12.0406 3.09984 -9.44133e+07 3.67774e+08 -978.889 -252.013 -2.5834e+07 -4.32925e+07 466.026 -2594.4 -6.31038e+30 94400
 1.16252e+06 -4.52341e+06 12.0398 3.10305 -9.45112e+07 3.67749e+08 -978.822 -252.275 -2.57869e+07 -4.35512e+07 476.164 -2579.77 -6.31038e+30 94500
 1.16372e+06 -4.5231e+06 12.039 3.10627 -9.46091e+07 3.67723e+08 -978.754 -252.536 -2.57387e+07 -4.38085e+07 486.165 -2565.23 -6.31039e+30 94600
 1.16492e+06 -4.52279e+06 12.0382 3.10948 -9.47069e+07 3.67698e+08 -978.687 -252.797 -2.56896e+07 -4.40643e+07 496.033 -2550.75 -6.31039e+30 94700
 1.16613e+06 -4.52248e+06 12.0373 3.1127 -9.48048e+07 3.67673e+08 -978.62 -253.059 -2.56395e+07 -4.43186e+07 505.769 -2536.35 -6.31039e+30 94800
 1.16733e+06 -4.52217e+06 12.0365 3.11591 -9.49027e+07 3.67648e+08 -978.552 -253.32 -2.55885e+07 -4.45716e+07 515.378 -2522.03 -6.31039e+30 94900
 1.16853e+06 -4.52186e+06 12.0357 3.11912 -9.50005e+07 3.67622e+08 -978.485 -253.581 -2.55365e+07 -4.48231e+07 524.86 -2507.77 -6.31039e+30 95000
 1.16974e+06 -4.52155e+06 12.0348 3.12234 -9.50984e+07 3.67597e+08 -978.417 -253.842 -2.54835e+07 -4.50731e+07 534.218 -2493.59 -6.31039e+30 95100
 1.17094e+06 -4.52123e+06 12.034 3.12555 -9.51962e+07 3.67571e+08 -978.35 -254.103 -2.54296e+07 -4.53218e+07 543.455 -2479.47 -6.31039e+30 95200
 1.17214e+06 -4.52092e+06 12.0332 3.12876 -9.5294e+07 3.67546e+08 -978.282 -254.365 -2.53748e+07 -4.5569e+07 552.572 -2465.43 -6.31039e+30 95300
 1.17335e+06 -4.52061e+06 12.0323 3.13197 -9.53919e+07 3.67521e+08 -978.214 -254.626 -2.53191e+07 -4.58149e+07 561.572 -2451.45 -6.31039e+30 95400
 1.17455e+06 -4.5203e+06 12.0315 3.13519 -9.54897e+07 3.67495e+08 -978.146 -254.887 -2.52625e+07 -4.60593e+07 570.456 -2437.55 -6.3104e+30 95500
 1.17575e+06 -4.51998e+06 12.0307 3.1384 -9.55875e+07 3.6747e+08 -978.079 -255.148 -2.5205e+07 -4.63024e+07 579.228 -2423.71 -6.3104e+30 95600
 1.17696e+06 -4.51967e+06 12.0298 3.14161 -9.56853e+07 3.67444e+08 -978.011 -255.409 -2.51467e+07 -4.65441e+07 587.888 -2409.93 -6.3104e+30 95700
 1.17816e+06 -4.51935e+06 12.029 3.14482 -9.57831e+07 3.67418e+08 -977.943 -255.67 -2.50875e+07 -4.67844e+07 596.438 -2396.23 -6.3104e+30 95800
 1.17936e+06 -4.51904e+06 12.0282 3.14803 -9.58809e+07 3.67393e+08 -977.874 -255.931 -2.50274e+07 -4.70233e+07 604.881 -2382.58 -6.3104e+30 95900
 1.18057e+06 -4.51872e+06 12.0273 3.15124 -9.59787e+07 3.67367e+08 -977.806 -256.192 -2.49665e+07 -4.72609e+07 613.218 -2369 -6.3104e+30 96000
 1.18177e+06 -4.51841e+06 12.0265 3.15445 -9.60764e+07 3.67342e+08 -977.738 -256.454 -2.49048e+07 -4.74971e+07 621.452 -2355.49 -6.3104e+30 96100
 1.18297e+06 -4.51809e+06 12.0256 3.15767 -9.61742e+07 3.67316e+08 -977.67 -256.715 -2.48422e+07 -4.7732e+07 629.583 -2342.03 -6.3104e+30 96200
 1.18417e+06 -4.51778e+06 12.0248 3.16088 -9.6272e+07 3.6729e+08 -977.601 -256.976 -2.47788e+07 -4.79655e+07 637.614 -2328.64 -6.31041e+30 96300
 1.18538e+06 -4.51746e+06 12.024 3.16409 -9.63697e+07 3.67265e+08 -977.533 -257.237 -2.47147e+07 -4.81977e+07 645.546 -2315.32 -6.31041e+30 96400
 1.18658e+06 -4.51714e+06 12.0231 3.1673 -9.64675e+07 3.67239e+08 -977.464 -257.497 -2.46497e+07 -4.84286e+07 653.382 -2302.05 -6.31041e+30 96500
 1.18778e+06 -4.51683e+06 12.0223 3.17051 -9.65652e+07 3.67213e+08 -977.396 -257.758 -2.4584e+07 -4.86581e+07 661.121 -2288.84 -6.31041e+30 96600
 1.18898e+06 -4.51651e+06 12.0214 3.17372 -9.6663e+07 3.67187e+08 -977.327 -258.019 -2.45175e+07 -4.88863e+07 668.767 -2275.69 -6.31041e+30 96700
 1.19019e+06 -4.51619e+06 12.0206 3.17692 -9.67607e+07 3.67162e+08 -977.258 -258.28 -2.44503e+07 -4.91133e+07 676.32 -2262.6 -6.31041e+30 96800
 1.19139e+06 -4.51587e+06 12.0197 3.18013 -9.68584e+07 3.67136e+08 -977.19 -258.541 -2.43823e+07 -4.93389e+07 683.782 -2249.57 -6.31041e+30 96900
 1.19259e+06 -4.51556e+06 12.0189 3.18334 -9.69561e+07 3.6711e+08 -977.121 -258.802 -2.43135e+07 -4.95632e+07 691.155 -2236.59 -6.31041e+30 97000
 1.19379e+06 -4.51524e+06 12.018 3.18655 -9.70538e+07 3.67084e+08 -977.052 -259.063 -2.4244e+07 -4.97862e+07 698.439 -2223.67 -6.31041e+30 97100
 1.19499e+06 -4.51492e+06 12.0172 3.18976 -9.71515e+07 3.67058e+08 -976.983 -259.324 -2.41738e+07 -5.00079e+07 705.637 -2210.81 -6.31042e+30 97200
 1.19619e+06 -4.5146e+06 12.0163 3.19297 -9.72492e+07 3.67032e+08 -976.914 -259.585 -2.41029e+07 -5.02284e+07 712.75 -2198 -6.31042e+30 97300
 1.1974e+06 -4.51428e+06 12.0155 3.19618 -9.73469e+07 3.67006e+08 -976.845 -259.845 -2.40313e+07 -5.04475e+07 719.778 -2185.25 -6.31042e+30 97400
 1.1986e+06 -4.51396e+06 12.0146 3.19938 -9.74446e+07 3.6698e+08 -976.775 -260.106 -2.39589e+07 -5.06654e+07 726.724 -2172.55 -6.31042e+30 97500
 1.1998e+06 -4.51364e+06 12.0138 3.20259 -9.75423e+07 3.66954e+08 -976.706 -260.367 -2.38859e+07 -5.0882e+07 733.588 -2159.91 -6.31042e+30 97600
 1.201e+06 -4.51332e+06 12.0129 3.2058 -9.76399e+07 3.66928e+08 -976.637 -260.628 -2.38122e+07 -5.10974e+07 740.373 -2147.32 -6.31042e+30 97700
 1.2022e+06 -4.513e+06 12.0121 3.20901 -9.77376e+07 3.66902e+08 -976.567 -260.888 -2.37379e+07 -5.13115e+07 747.078 -2134.78 -6.31042e+30 97800
 1.2034e+06 -4.51268e+06 12.0112 3.21221 -9.78353e+07 3.66876e+08 -976.498 -261.149 -2.36628e+07 -5.15243e+07 753.705 -2122.3 -6.31042e+30 97900
 1.2046e+06 -4.51236e+06 12.0104 3.21542 -9.79329e+07 3.6685e+08 -976.428 -261.41 -2.35871e+07 -5.1736e+07 760.256 -2109.86 -6.31043e+30 98000
 1.2058e+06 -4.51204e+06 12.0095 3.21863 -9.80305e+07 3.66824e+08 -976.359 -261.671 -2.35108e+07 -5.19463e+07 766.732 -2097.48 -6.31043e+30 98100
 1.20701e+06 -4.51171e+06 12.0087 3.22183 -9.81282e+07 3.66797e+08 -976.289 -261.931 -2.34338e+07 -5.21555e+07 773.133 -2085.14 -6.31043e+30 98200
 1.20821e+06 -4.51139e+06 12.0078 3.22504 -9.82258e+07 3.66771e+08 -976.219 -262.192 -2.33561e+07 -5.23634e+07 779.46 -2072.86 -6.31043e+30 98300
 1.20941e+06 -4.51107e+06 12.0069 3.22824 -9.83234e+07 3.66745e+08 -976.149 -262.452 -2.32779e+07 -5.257e+07 785.716 -2060.62 -6.31043e+30 98400
 1.21061e+06 -4.51075e+06 12.0061 3.23145 -9.8421e+07 3.66719e+08 -976.08 -262.713 -2.3199e+07 -5.27755e+07 791.901 -2048.44 -6.31043e+30 98500
 1.21181e+06 -4.51042e+06 12.0052 3.23465 -9.85186e+07 3.66692e+08 -976.01 -262.974 -2.31195e+07 -5.29797e+07 798.015 -2036.3 -6.31043e+30 98600
 1.21301e+06 -4.5101e+06 12.0044 3.23786 -9.86162e+07 3.66666e+08 -975.94 -263.234 -2.30394e+07 -5.31827e+07 804.06 -2024.21 -6.31043e+30 98700
 1.21421e+06 -4.50977e+06 12.0035 3.24106 -9.87138e+07 3.6664e+08 -975.869 -263.495 -2.29587e+07 -5.33846e+07 810.038 -2012.16 -6.31043e+30 98800
 1.21541e+06 -4.50945e+06 12.0026 3.24427 -9.88114e+07 3.66613e+08 -975.799 -263.755 -2.28774e+07 -5.35852e+07 815.948 -2000.16 -6.31044e+30 98900
 1.21661e+06 -4.50913e+06 12.0018 3.24747 -9.8909e+07 3.66587e+08 -975.729 -264.016 -2.27955e+07 -5.37846e+07 821.792 -1988.21 -6.31044e+30 99000
 1.21781e+06 -4.5088e+06 12.0009 3.25068 -9.90065e+07 3.66561e+08 -975.659 -264.276 -2.2713e+07 -5.39828e+07 827.57 -1976.31 -6.31044e+30 99100
 1.21901e+06 -4.50848e+06 12 3.25388 -9.91041e+07 3.66534e+08 -975.588 -264.537 -2.263e+07 -5.41799e+07 833.285 -1964.45 -6.31044e+30 99200
 1.22021e+06 -4.50815e+06 11.9992 3.25708 -9.92017e+07 3.66508e+08 -975.518 -264.797 -2.25464e+07 -5.43757e+07 838.935 -1952.63 -6.31044e+30 99300
 1.22141e+06 -4.50782e+06 11.9983 3.26029 -9.92992e+07 3.66481e+08 -975.447 -265.058 -2.24622e+07 -5.45704e+07 844.524 -1940.86 -6.31044e+30 99400
 1.22261e+06 -4.5075e+06 11.9974 3.26349 -9.93968e+07 3.66455e+08 -975.377 -265.318 -2.23775e+07 -5.47639e+07 850.05 -1929.13 -6.31044e+30 99500
 1.22381e+06 -4.50717e+06 11.9966 3.26669 -9.94943e+07 3.66428e+08 -975.306 -265.578 -2.22922e+07 -5.49562e+07 855.516 -1917.44 -6.31044e+30 99600
 1.22501e+06 -4.50684e+06 11.9957 3.2699 -9.95918e+07 3.66402e+08 -975.235 -265.839 -2.22064e+07 -5.51474e+07 860.921 -1905.8 -6.31045e+30 99700
 1.22621e+06 -4.50652e+06 11.9948 3.2731 -9.96893e+07 3.66375e+08 -975.164 -266.099 -2.212e+07 -5.53374e+07 866.268 -1894.2 -6.31045e+30 99800
 1.22741e+06 -4.50619e+06 11.994 3.2763 -9.97869e+07 3.66348e+08 -975.094 -266.36 -2.20331e+07 -5.55262e+07 871.556 -1882.64 -6.31045e+30 99900
 1.22861e+06 -4.50586e+06 11.9931 3.2795 -9.98844e+07 3.66322e+08 -975.023 -266.62 -2.19457e+07 -5.57139e+07 876.786 -1871.12 -6.31045e+30 100000
 1.22981e+06 -4.50553e+06 11.9922 3.28271 -9.99819e+07 3.66295e+08 -974.952 -266.88 -2.18578e+07 -5.59004e+07 881.959 -1859.64 -6.31045e+30 100100
 1.23101e+06 -4.50521e+06 11.9913 3.28591 -1.00079e+08 3.66268e+08 -974.881 -267.14 -2.17693e+07 -5.60858e+07 887.076 -1848.21 -6.31045e+30 100200
 1.2322e+06 -4.50488e+06 11.9905 3.28911 -1.00177e+08 3.66242e+08 -974.809 -267.401 -2.16804e+07 -5.62701e+07 892.138 -1836.81 -6.31045e+30 100300
 1.2334e+06 -4.50455e+06 11.9896 3.29231 -1.00274e+08 3.66215e+08 -974.738 -267.661 -2.15909e+07 -5.64532e+07 897.145 -1825.45 -6.31045e+30 100400
 1.2346e+06 -4.50422e+06 11.9887 3.29551 -1.00372e+08 3.66188e+08 -974.667 -267.921 -2.15009e+07 -5.66352e+07 902.097 -1814.13 -6.31046e+30 100500
 1.2358e+06 -4.50389e+06 11.9878 3.29871 -1.00469e+08 3.66161e+08 -974.596 -268.181 -2.14105e+07 -5.6816e+07 906.997 -1802.85 -6.31046e+30 100600
 1.237e+06 -4.50356e+06 11.9869 3.30191 -1.00567e+08 3.66134e+08 -974.524 -268.442 -2.13195e+07 -5.69957e+07 911.844 -1791.61 -6.31046e+30 100700
 1.2382e+06 -4.50323e+06 11.9861 3.30511 -1.00664e+08 3.66108e+08 -974.453 -268.702 -2.12281e+07 -5.71743e+07 916.639 -1780.41 -6.31046e+30 100800
 1.2394e+06 -4.5029e+06 11.9852 3.30831 -1.00762e+08 3.66081e+08 -974.381 -268.962 -2.11362e+07 -5.73518e+07 921.382 -1769.24 -6.31046e+30 100900
 1.2406e+06 -4.50257e+06 11.9843 3.31151 -1.00859e+08 3.66054e+08 -974.309 -269.222 -2.10438e+07 -5.75282e+07 926.075 -1758.11 -6.31046e+30 101000
 1.24179e+06 -4.50224e+06 11.9834 3.31471 -1.00956e+08 3.66027e+08 -974.238 -269.482 -2.0951e+07 -5.77034e+07 930.718 -1747.02 -6.31046e+30 101100
 1.24299e+06 -4.5019e+06 11.9825 3.31791 -1.01054e+08 3.66e+08 -974.166 -269.742 -2.08577e+07 -5.78776e+07 935.311 -1735.97 -6.31046e+30 101200
 1.24419e+06 -4.50157e+06 11.9817 3.32111 -1.01151e+08 3.65973e+08 -974.094 -270.002 -2.07639e+07 -5.80506e+07 939.856 -1724.95 -6.31047e+30 101300
 1.24539e+06 -4.50124e+06 11.9808 3.32431 -1.01249e+08 3.65946e+08 -974.022 -270.262 -2.06697e+07 -5.82226e+07 944.352 -1713.96 -6.31047e+30 101400
 1.24659e+06 -4.50091e+06 11.9799 3.32751 -1.01346e+08 3.65919e+08 -973.95 -270.522 -2.05751e+07 -5.83934e+07 948.8 -1703.01 -6.31047e+30 101500
 1.24779e+06 -4.50057e+06 11.979 3.3307 -1.01443e+08 3.65892e+08 -973.878 -270.782 -2.048e+07 -5.85632e+07 953.202 -1692.1 -6.31047e+30 101600
 1.24898e+06 -4.50024e+06 11.9781 3.3339 -1.01541e+08 3.65865e+08 -973.806 -271.042 -2.03844e+07 -5.87319e+07 957.557 -1681.22 -6.31047e+30 101700
 1.25018e+06 -4.49991e+06 11.9772 3.3371 -1.01638e+08 3.65838e+08 -973.734 -271.302 -2.02885e+07 -5.88994e+07 961.866 -1670.37 -6.31047e+30 101800
 1.25138e+06 -4.49957e+06 11.9763 3.3403 -1.01736e+08 3.6581e+08 -973.662 -271.562 -2.01921e+07 -5.90659e+07 966.13 -1659.56 -6.31047e+30 101900
 1.25258e+06 -4.49924e+06 11.9754 3.3435 -1.01833e+08 3.65783e+08 -973.589 -271.822 -2.00952e+07 -5.92313e+07 970.348 -1648.78 -6.31047e+30 102000
 1.25377e+06 -4.4989e+06 11.9746 3.34669 -1.0193e+08 3.65756e+08 -973.517 -272.082 -1.9998e+07 -5.93957e+07 974.523 -1638.03 -6.31048e+30 102100
 1.25497e+06 -4.49857e+06 11.9737 3.34989 -1.02028e+08 3.65729e+08 -973.444 -272.342 -1.99003e+07 -5.9559e+07 978.653 -1627.32 -6.31048e+30 102200
 1.25617e+06 -4.49823e+06 11.9728 3.35309 -1.02125e+08 3.65702e+08 -973.372 -272.602 -1.98023e+07 -5.97212e+07 982.74 -1616.64 -6.31048e+30 102300
 1.25737e+06 -4.4979e+06 11.9719 3.35628 -1.02222e+08 3.65674e+08 -973.299 -272.862 -1.97038e+07 -5.98823e+07 986.784 -1605.99 -6.31048e+30 102400
 1.25856e+06 -4.49756e+06 11.971 3.35948 -1.0232e+08 3.65647e+08 -973.227 -273.122 -1.96049e+07 -6.00424e+07 990.786 -1595.37 -6.31048e+30 102500
 1.25976e+06 -4.49723e+06 11.9701 3.36267 -1.02417e+08 3.6562e+08 -973.154 -273.382 -1.95056e+07 -6.02014e+07 994.746 -1584.78 -6.31048e+30 102600
 1.26096e+06 -4.49689e+06 11.9692 3.36587 -1.02514e+08 3.65592e+08 -973.081 -273.641 -1.9406e+07 -6.03593e+07 998.665 -1574.23 -6.31048e+30 102700
 1.26215e+06 -4.49655e+06 11.9683 3.36907 -1.02612e+08 3.65565e+08 -973.008 -273.901 -1.93059e+07 -6.05162e+07 1002.54 -1563.7 -6.31048e+30 102800
 1.26335e+06 -4.49622e+06 11.9674 3.37226 -1.02709e+08 3.65538e+08 -972.935 -274.161 -1.92055e+07 -6.06721e+07 1006.38 -1553.21 -6.31049e+30 102900
 1.26455e+06 -4.49588e+06 11.9665 3.37546 -1.02806e+08 3.6551e+08 -972.862 -274.421 -1.91046e+07 -6.08269e+07 1010.18 -1542.74 -6.31049e+30 103000
 1.26574e+06 -4.49554e+06 11.9656 3.37865 -1.02903e+08 3.65483e+08 -972.789 -274.68 -1.90034e+07 -6.09806e+07 1013.93 -1532.31 -6.31049e+30 103100
 1.26694e+06 -4.4952e+06 11.9647 3.38185 -1.03001e+08 3.65455e+08 -972.716 -274.94 -1.89018e+07 -6.11333e+07 1017.65 -1521.9 -6.31049e+30 103200
 1.26814e+06 -4.49487e+06 11.9638 3.38504 -1.03098e+08 3.65428e+08 -972.643 -275.2 -1.87999e+07 -6.1285e+07 1021.33 -1511.52 -6.31049e+30 103300
 1.26933e+06 -4.49453e+06 11.9629 3.38823 -1.03195e+08 3.654e+08 -972.569 -275.459 -1.86976e+07 -6.14356e+07 1024.97 -1501.18 -6.31049e+30 103400
 1.27053e+06 -4.49419e+06 11.962 3.39143 -1.03293e+08 3.65373e+08 -972.496 -275.719 -1.85949e+07 -6.15852e+07 1028.58 -1490.86 -6.31049e+30 103500
 1.27173e+06 -4.49385e+06 11.9611 3.39462 -1.0339e+08 3.65345e+08 -972.423 -275.979 -1.84919e+07 -6.17338e+07 1032.14 -1480.57 -6.31049e+30 103600
 1.27292e+06 -4.49351e+06 11.9602 3.39781 -1.03487e+08 3.65317e+08 -972.349 -276.238 -1.83885e+07 -6.18813e+07 1035.67 -1470.3 -6.3105e+30 103700
 1.27412e+06 -4.49317e+06 11.9593 3.40101 -1.03584e+08 3.6529e+08 -972.275 -276.498 -1.82847e+07 -6.20279e+07 1039.16 -1460.07 -6.3105e+30 103800
 1.27531e+06 -4.49283e+06 11.9584 3.4042 -1.03681e+08 3.65262e+08 -972.202 -276.758 -1.81806e+07 -6.21733e+07 1042.62 -1449.86 -6.3105e+30 103900
 1.27651e+06 -4.49249e+06 11.9575 3.40739 -1.03779e+08 3.65234e+08 -972.128 -277.017 -1.80762e+07 -6.23178e+07 1046.04 -1439.67 -6.3105e+30 104000
 1.2777e+06 -4.49215e+06 11.9566 3.41059 -1.03876e+08 3.65207e+08 -972.054 -277.277 -1.79714e+07 -6.24613e+07 1049.42 -1429.52 -6.3105e+30 104100
 1.2789e+06 -4.49181e+06 11.9557 3.41378 -1.03973e+08 3.65179e+08 -971.98 -277.536 -1.78663e+07 -6.26037e+07 1052.77 -1419.39 -6.3105e+30 104200
 1.2801e+06 -4.49146e+06 11.9548 3.41697 -1.0407e+08 3.65151e+08 -971.907 -277.796 -1.77609e+07 -6.27452e+07 1056.09 -1409.29 -6.3105e+30 104300
 1.28129e+06 -4.49112e+06 11.9538 3.42016 -1.04167e+08 3.65123e+08 -971.833 -278.055 -1.76551e+07 -6.28856e+07 1059.37 -1399.21 -6.3105e+30 104400
 1.28249e+06 -4.49078e+06 11.9529 3.42335 -1.04265e+08 3.65096e+08 -971.758 -278.315 -1.7549e+07 -6.3025e+07 1062.61 -1389.16 -6.31051e+30 104500
 1.28368e+06 -4.49044e+06 11.952 3.42654 -1.04362e+08 3.65068e+08 -971.684 -278.574 -1.74426e+07 -6.31634e+07 1065.82 -1379.13 -6.31051e+30 104600
 1.28488e+06 -4.4901e+06 11.9511 3.42973 -1.04459e+08 3.6504e+08 -971.61 -278.833 -1.73358e+07 -6.33008e+07 1069 -1369.13 -6.31051e+30 104700
 1.28607e+06 -4.48975e+06 11.9502 3.43293 -1.04556e+08 3.65012e+08 -971.536 -279.093 -1.72288e+07 -6.34372e+07 1072.15 -1359.15 -6.31051e+30 104800
 1.28727e+06 -4.48941e+06 11.9493 3.43612 -1.04653e+08 3.64984e+08 -971.462 -279.352 -1.71214e+07 -6.35727e+07 1075.26 -1349.2 -6.31051e+30 104900
