0 0 0 29.054 34.6252
0 0.29054 0.345762 29.054 34.5272
0.01 0.58108 0.690544 29.054 34.4292
0.02 0.87162 1.03435 29.054 34.3312
0.03 1.16216 1.37717 29.054 34.2332
0.04 1.4527 1.71901 29.054 34.1352
0.05 1.74324 2.05987 29.054 34.0372
0.06 2.03378 2.39975 29.054 33.9392
0.07 2.32432 2.73866 29.054 33.8412
0.08 2.61486 3.07658 29.054 33.7432
0.09 2.9054 3.41352 29.054 33.6452
0.1 3.19594 3.74948 29.054 33.5472
0.11 3.48648 4.08447 29.054 33.4492
0.12 3.77702 4.41847 29.054 33.3512
0.13 4.06756 4.75149 29.054 33.2532
0.14 4.3581 5.08353 29.054 33.1552
0.15 4.64864 5.41459 29.054 33.0572
0.16 4.93918 5.74468 29.054 32.9592
0.17 5.22972 6.07378 29.054 32.8612
0.18 5.52026 6.4019 29.054 32.7632
0.19 5.8108 6.72904 29.054 32.6652
0.2 6.10134 7.0552 29.054 32.5672
0.21 6.39188 7.38039 29.054 32.4692
0.22 6.68242 7.70459 29.054 32.3712
0.23 6.97296 8.02781 29.054 32.2732
0.24 7.2635 8.35005 29.054 32.1752
0.25 7.55404 8.67131 29.054 32.0772
0.26 7.84458 8.9916 29.054 31.9792
0.27 8.13512 9.3109 29.054 31.8812
0.28 8.42566 9.62922 29.054 31.7832
0.29 8.7162 9.94656 29.054 31.6852
0.3 9.00674 10.2629 29.054 31.5872
0.31 9.29728 10.5783 29.054 31.4892
0.32 9.58782 10.8927 29.054 31.3912
0.33 9.87836 11.2061 29.054 31.2932
0.34 10.1689 11.5186 29.054 31.1952
0.35 10.4594 11.83 29.054 31.0972
0.36 10.75 12.1405 29.054 30.9992
0.37 11.0405 12.45 29.054 30.9012
0.38 11.3311 12.7585 29.054 30.8032
0.39 11.6216 13.0661 29.054 30.7052
0.4 11.9121 13.3726 29.054 30.6072
0.41 12.2027 13.6782 29.054 30.5092
0.42 12.4932 13.9828 29.054 30.4112
0.43 12.7838 14.2865 29.054 30.3132
0.44 13.0743 14.5891 29.054 30.2152
0.45 13.3648 14.8908 29.054 30.1172
0.46 13.6554 15.1914 29.054 30.0192
0.47 13.9459 15.4911 29.054 29.9212
0.48 14.2365 15.7899 29.054 29.8232
0.49 14.527 16.0876 29.054 29.7252
0.5 14.8175 16.3844 29.054 29.6272
0.51 15.1081 16.6801 29.054 29.5292
0.52 15.3986 16.975 29.054 29.4312
0.53 15.6892 17.2688 29.054 29.3332
0.54 15.9797 17.5616 29.054 29.2352
0.55 16.2702 17.8535 29.054 29.1372
0.56 16.5608 18.1444 29.054 29.0392
0.57 16.8513 18.4343 29.054 28.9412
0.58 17.1419 18.7232 29.054 28.8432
0.59 17.4324 19.0111 29.054 28.7452
0.6 17.7229 19.2981 29.054 28.6472
0.61 18.0135 19.5841 29.054 28.5492
0.62 18.304 19.8691 29.054 28.4512
